event_id,rf_score,if_score,behavior_score,risk_score,actual_label,risk_level
3177,1.0,0.29733753203977736,0.2741483071631074,0.6440309210445546,0,HIGH
3178,0.0,0.015376924443031745,0.2010394497355334,0.04482096728001621,0,NORMAL
3179,0.0,0.21141353918913905,0.2975651039428345,0.1229370825453086,0,NORMAL
3180,0.71,0.8158448164941917,1.0,0.7997534449482575,1,HIGH
3181,0.99,0.22463034043031221,0.2097409773508012,0.6043372975992539,1,HIGH
3182,0.23,0.7085282849753752,0.7832528645065112,0.4842090583939148,1,WATCH
3183,1.0,0.6917121520737701,1.0,0.9075136456221311,1,CRITICAL
3184,0.12,0.22144202656871714,0.202261804350721,0.16688496884075932,1,NORMAL
3185,0.0,0.020588614878748142,0.1950419875793981,0.04518498197950407,0,NORMAL
3186,0.0,0.009238156801240443,0.19749703219596998,0.042270853479566134,0,NORMAL
3187,0.0,0.13159292468812375,0.21025484545706088,0.0815288464978493,0,NORMAL
3188,0.14,0.24936660154174403,0.40521737417515336,0.2258534552975539,0,NORMAL
3189,0.0,0.15068482219693308,0.24930042428763427,0.09506553151660677,0,NORMAL
3190,0.53,0.3601610562444232,0.45862029909608343,0.4647723766925437,1,WATCH
3191,0.0,0.058049605661898866,0.2323848451330816,0.063891850725186,0,NORMAL
3192,1.0,0.6368902434562105,1.0,0.891067073036863,1,CRITICAL
3193,0.98,0.5406244186236278,0.7559063423433309,0.8033685940557544,1,CRITICAL
3194,0.84,0.21852063618482556,0.21003159162865018,0.5275625091811778,1,WATCH
3195,0.12,0.23022551586953852,0.2101276071969947,0.1710931762002605,1,NORMAL
3196,0.47,0.5120153820193614,0.49497571457663725,0.4875997575211359,1,WATCH
3197,1.0,0.6873678454808118,1.0,0.9062103536442436,1,CRITICAL
3198,0.0,0.09824401298691354,0.28991293119823164,0.0874557901357204,0,NORMAL
3199,0.0,0.24324928772222545,0.2997712342675624,0.13292903317018012,0,NORMAL
3200,0.71,0.2228383192765394,0.19439206088117375,0.46072990795919655,1,WATCH
3201,0.98,0.5397233998473071,0.8023222183882515,0.8123814636318425,1,CRITICAL
3202,0.16,0.4622824507391508,0.8009638223058413,0.3788774996829135,0,WATCH
3203,0.4,0.6724142537474244,0.9695954901764257,0.5956433741595125,1,WATCH
3204,0.0,0.026493495251611588,0.20974409577033354,0.04989686772955018,0,NORMAL
3205,0.01,0.22867919483406204,0.21027743511447797,0.11565924547311421,1,NORMAL
3206,0.35,0.7092281175643825,0.9475606207485143,0.5772805594190176,1,WATCH
3207,0.02,0.2670910573331016,0.31098875325202774,0.15232506785033603,0,NORMAL
3208,1.0,0.9046953416191761,1.0,0.9714086024857529,1,CRITICAL
3209,0.0,0.008425393999907065,0.21015818905724282,0.04455925601142068,0,NORMAL
3210,0.16,0.5422778732712674,0.8268366887865808,0.4080506997386964,1,WATCH
3211,0.01,0.08164797345853007,0.1829709584735876,0.06608858373227655,0,NORMAL
3212,0.0,0.03740707420546136,0.18253532570484274,0.047729187402606954,0,NORMAL
3213,0.0,0.004917954599236132,0.18546126824946915,0.038567640029664674,0,NORMAL
3214,0.0,0.007080571216294314,0.1723809594921222,0.03660036326331274,0,NORMAL
3215,1.0,0.8839082697127081,1.0,0.9651724809138125,1,CRITICAL
3216,1.0,0.8272231404851473,1.0,0.9481669421455441,1,CRITICAL
3217,1.0,0.8717946685742625,1.0,0.9615384005722787,1,CRITICAL
3218,0.67,0.36346895351594516,0.44935071484156763,0.5339108290230972,1,WATCH
3219,1.0,0.6974263921240206,1.0,0.9092279176372062,1,CRITICAL
3220,0.0,0.0058979631696099545,0.18118334157904037,0.03800605726669106,0,NORMAL
3221,0.16,0.29981657682362683,0.31099168501908847,0.23214331005090574,1,NORMAL
3222,0.0,0.05349853279210176,0.21720186952851664,0.05948993374333386,0,NORMAL
3223,1.0,0.8781499884623872,1.0,0.9634449965387162,1,CRITICAL
3224,0.11,0.592362585391198,0.6527823186635611,0.3632652393500716,1,WATCH
3225,0.01,0.2655575330914878,0.4419031923825476,0.17304789840395585,1,NORMAL
3226,0.12,0.22009636041634595,0.2088796220818001,0.1678048325412638,1,NORMAL
3227,0.0,0.022921695706333137,0.20483422445967142,0.047843353603834224,0,NORMAL
3228,0.07,0.1304114057890351,0.18799794840909065,0.11172301141852865,1,NORMAL
3229,0.05,0.07244715862500424,0.21070180737363223,0.08887450906222771,1,NORMAL
3230,1.0,0.6358723525990693,1.0,0.8907617057797208,1,CRITICAL
3231,1.0,0.6345862304213834,1.0,0.890375869126415,1,CRITICAL
3232,1.0,0.7270075643086679,1.0,0.9181022692926004,1,CRITICAL
3233,0.96,0.6454773397637766,1.0,0.8736432019291329,1,CRITICAL
3234,0.0,0.053638680472165606,0.16245089748377725,0.04858178363840513,0,NORMAL
3235,1.0,0.8226273335826099,1.0,0.9467882000747829,1,CRITICAL
3236,0.0,0.00521796491848857,0.2063896513291723,0.04284331974138103,0,NORMAL
3237,0.0,0.14044660899074987,0.23062982687060807,0.08825994807134657,0,NORMAL
3238,0.0,0.15857552932611313,0.20104851234572552,0.08778236126697904,0,NORMAL
3239,0.0,0.023865313059671774,0.17446825481930853,0.042053244881763235,0,NORMAL
3240,0.52,0.7628192643054771,1.0,0.6888457792916431,1,HIGH
3241,0.0,0.006431251186863317,0.2152846646508774,0.044986308286234476,0,NORMAL
3242,0.06,0.07780182056756355,0.21230008359237207,0.09580056288874347,1,NORMAL
3243,0.0,0.0426412748554972,0.21348443723509014,0.05548926990366719,0,NORMAL
3244,0.11,0.4479257783575098,0.46660204350970497,0.2826981422091939,1,NORMAL
3245,0.0,0.02294955676730266,0.2002559311025159,0.046936053250693985,0,NORMAL
3246,0.01,0.24935294240760333,0.4278485483299506,0.16537559238827115,0,NORMAL
3247,0.51,0.6818820743414922,0.6803749678321204,0.5956396158688717,1,WATCH
3248,0.17,0.4622824507391508,0.8119368289530349,0.38607210101235223,0,WATCH
3249,0.09,0.14843669696483916,0.1860293280343979,0.12673687469633133,1,NORMAL
3250,0.0,0.2083744446710945,0.26397907631960577,0.11530814866524951,0,NORMAL
3251,0.77,0.21302103480684065,0.1792684835845908,0.4847600071589704,1,WATCH
3252,0.0,0.06131285801605303,0.21818302963631164,0.06203046333207824,0,NORMAL
3253,0.13,0.23038794966931286,0.20902497586996308,0.17592138007478647,1,NORMAL
3254,0.0,0.008225302411567357,0.21347830013601615,0.04516325075067344,0,NORMAL
3255,1.0,0.6710879146081714,1.0,0.9013263743824513,1,CRITICAL
3256,0.0,0.013125506088166912,0.18733349496455048,0.041404350819360176,0,NORMAL
3257,1.0,0.7007275409544361,1.0,0.9102182622863308,1,CRITICAL
3258,0.38,0.8372948213207055,1.0,0.6411884463962116,1,HIGH
3259,1.0,0.7029320323013787,1.0,0.9108796096904137,1,CRITICAL
3260,0.0,0.020713987593554598,0.1803012071716718,0.04227443771240074,0,NORMAL
3261,0.0,0.0180213034859339,0.20438898214932133,0.04628418747564444,0,NORMAL
3262,1.0,0.6434831312590926,1.0,0.8930449393777278,1,CRITICAL
3263,0.0,0.008439333234854334,0.2099471809063983,0.04452123615173596,0,NORMAL
3264,0.0,0.020048357861020254,0.21898412174669604,0.04981133170764528,0,NORMAL
3265,0.0,0.09153016626998318,0.24806309041910696,0.07707166796481635,0,NORMAL
3266,0.34,0.3016646729537964,0.38340438178083563,0.3371802782423061,1,WATCH
3267,0.9,0.8268117562214482,1.0,0.8980435268664344,1,CRITICAL
3268,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
3269,0.08,0.09889486988160918,0.19577257777844778,0.10882297652017231,1,NORMAL
3270,1.0,0.701829413745752,1.0,0.9105488241237256,1,CRITICAL
3271,1.0,0.7159562325167481,1.0,0.9147868697550243,1,CRITICAL
3272,0.97,0.7331150769809657,1.0,0.9049345230942898,1,CRITICAL
3273,0.0,0.2185510173544642,0.4024455496793499,0.14605441514220924,0,NORMAL
3274,0.0,0.08290638683210272,0.20326858479467674,0.06552563300856618,0,NORMAL
3275,0.52,0.6261322642880491,0.6523263401989972,0.5783049473262142,1,WATCH
3276,1.0,0.6917121520737701,1.0,0.9075136456221311,1,CRITICAL
3277,0.13,0.23038794966931286,0.21033251124339514,0.1761828871494729,1,NORMAL
3278,0.07,0.35163091393142987,0.25759473532734756,0.19200822124489847,1,NORMAL
3279,0.82,0.7199405407833848,1.0,0.8259821622350154,1,CRITICAL
3280,1.0,0.6475538809542895,1.0,0.8942661642862868,1,CRITICAL
3281,0.0,0.005265592990235104,0.1831038327053541,0.03820044443814135,0,NORMAL
3282,0.0,0.04013802928309386,0.1844394115765773,0.04892929110024362,0,NORMAL
3283,1.0,0.6915811171537349,1.0,0.9074743351461205,1,CRITICAL
3284,0.92,0.5825750011642442,0.5515540915207695,0.7450833186534271,1,HIGH
3285,0.07,0.23400758615204745,0.2118584304932166,0.14757396194425754,1,NORMAL
3286,0.19,0.653055375347798,0.7461909089832097,0.4401547944009814,1,WATCH
3287,0.0,0.16026880258152995,0.39024139454346723,0.12612891968315243,0,NORMAL
3288,0.0,0.03433043275490978,0.21083630145456636,0.052466390117386213,0,NORMAL
3289,1.0,0.8617853920608292,1.0,0.9585356176182487,1,CRITICAL
3290,0.58,0.6902372299054547,1.0,0.6970711689716365,1,HIGH
3291,0.0,0.017733447235999518,0.19269217333682534,0.043858468838164924,0,NORMAL
3292,1.0,0.9175021212357901,1.0,0.975250636370737,1,CRITICAL
3293,0.0,0.12118514622656594,0.27014574454465906,0.0903846927769016,1,NORMAL
3294,0.0,0.012627774321456677,0.17445552835086087,0.03867943796660918,0,NORMAL
3295,0.73,0.2228383192765394,0.19098465507823775,0.47004842679860936,1,WATCH
3296,0.98,0.6630776667520739,0.9790458409188678,0.8847324682093958,1,CRITICAL
3297,0.0,0.00521796491848857,0.20316142306102994,0.04219767408775256,0,NORMAL
3298,0.16,0.2327401603113039,0.2093613999789248,0.19169432808917614,1,NORMAL
3299,0.15,0.5490742167583509,0.563993297406234,0.35252092450875205,1,WATCH
3300,0.0,0.004878562785672722,0.17689913834356624,0.036843396504415066,0,NORMAL
3301,0.96,0.43033713039801963,0.23915186567274926,0.6569315122539557,1,HIGH
3302,0.23,0.5941828630078745,0.7078057723816343,0.43481601337868925,1,WATCH
3303,0.06,0.07974582817638762,0.2103147400654896,0.09598669646601421,1,NORMAL
3304,0.0,0.00521796491848857,0.20851811312238228,0.04326901210002303,0,NORMAL
3305,0.49,0.7313703865541928,1.0,0.6644111159662578,1,HIGH
3306,0.2,0.565906776156613,0.6968820528195936,0.4091484434109026,1,WATCH
3307,0.0,0.42479932230251555,0.30222100483700665,0.187883997658156,0,NORMAL
3308,0.0,0.012948064926046493,0.21063605084927858,0.046011629647669666,0,NORMAL
3309,1.0,0.6392378013420768,1.0,0.8917713404026231,1,CRITICAL
3310,1.0,0.9001656348336695,1.0,0.9700496904501008,1,CRITICAL
3311,0.0,0.02689942164094764,0.1587122938136159,0.039812285255007476,0,NORMAL
3312,0.0,0.022397002146266602,0.21995186975392322,0.05070947459466463,0,NORMAL
3313,1.0,0.6424207214124925,1.0,0.8927262164237477,1,CRITICAL
3314,0.7,0.6233317401584804,1.0,0.736999522047544,1,HIGH
3315,1.0,0.8836893266991379,1.0,0.9651067980097414,1,CRITICAL
3316,0.99,0.785566144995616,1.0,0.9306698434986849,1,CRITICAL
3317,0.01,0.23401154813790756,0.21303886915434525,0.11781123827224133,0,NORMAL
3318,0.15,0.4622824507391508,0.8171389302026235,0.37711252126226996,0,WATCH
3319,0.1,0.2421758366786846,0.19248429584984708,0.1611496101735748,1,NORMAL
3320,0.1,0.13515276134828894,0.17874941429104033,0.12629571126269476,1,NORMAL
3321,0.17,0.4622824507391508,0.8144061948423442,0.3865659741902141,0,WATCH
3322,0.0,0.006888037071345567,0.20198596079760436,0.04246360328092454,0,NORMAL
3323,0.44,0.6002192628228715,0.8229978297340846,0.5646653447936784,0,WATCH
3324,0.02,0.3369324449511409,0.38381257249670925,0.1878422479846841,0,NORMAL
3325,0.11,0.5271255892765637,0.8284525493032752,0.37882818664362417,1,WATCH
3326,1.0,0.417638594141603,0.3319645816648402,0.6916844945754489,1,HIGH
3327,0.0,0.031193718527777584,0.23103880064574095,0.05556587568748147,0,NORMAL
3328,1.0,0.9001656348336695,1.0,0.9700496904501008,1,CRITICAL
3329,0.0,0.07737135373795208,0.2025031092511454,0.06371202797161471,0,NORMAL
3330,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
3331,1.0,0.9014024903685981,1.0,0.9704207471105795,1,CRITICAL
3332,1.0,0.8871350321361638,1.0,0.9661405096408491,1,CRITICAL
3333,0.0,0.1811847344870184,0.354761465237357,0.12530771339357694,0,NORMAL
3334,0.81,0.5782391999844937,0.7876664679385662,0.7360050535830615,1,HIGH
3335,0.6,0.4479193532461914,0.38076528739751414,0.5105288634533602,1,WATCH
3336,0.0,0.018915502791959707,0.21316494965501234,0.048307640768590385,0,NORMAL
3337,0.51,0.81387648812952,1.0,0.699162946438856,1,HIGH
3338,0.0,0.03636274325544715,0.23326735722389572,0.05756229442141329,0,NORMAL
3339,0.47,0.7624140579746581,1.0,0.6637242173923974,1,HIGH
3340,0.0,0.0036062372456691087,0.17672985790569232,0.0364278427548392,0,NORMAL
3341,0.0,0.008101202109340967,0.14930999218240243,0.03229235906928278,0,NORMAL
3342,0.05,0.10771228743779765,0.20256831285314678,0.09782734880196865,1,NORMAL
3343,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
3344,0.39,0.7934540005857027,1.0,0.6330362001757108,1,HIGH
3345,0.51,0.5614342083192803,0.5599126282045,0.5354127881366841,1,WATCH
3346,0.0,0.007243867764657311,0.17620469873169362,0.037414100075735916,0,NORMAL
3347,0.0,0.005006463911544039,0.18863301074815597,0.039228541323094404,0,NORMAL
3348,0.21,0.3590213193396335,0.48338189099850115,0.3093827740015903,1,WATCH
3349,1.0,0.7508577833619653,1.0,0.9252573350085895,1,CRITICAL
3350,1.0,0.6915811171537349,1.0,0.9074743351461205,1,CRITICAL
3351,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
3352,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
3353,0.01,0.0799960700863778,0.1825455254054322,0.06550792610699978,0,NORMAL
3354,0.0,0.1527024533097618,0.2914685634110989,0.10410444867514831,0,NORMAL
3355,1.0,0.6392378013420768,1.0,0.8917713404026231,1,CRITICAL
3356,0.0,0.04390906269201185,0.1668858793428413,0.046549894676171814,0,NORMAL
3357,0.93,0.8251136227457043,1.0,0.9125340868237113,1,CRITICAL
3358,0.0,0.019340034941082686,0.20328861089721018,0.046459732661766846,0,NORMAL
3359,0.45,0.4606197872539911,0.4804878897249263,0.45928351412118257,1,WATCH
3360,0.13,0.2557134807755781,0.20035727212109947,0.1817854986568933,0,NORMAL
3361,1.0,0.6434831312590926,1.0,0.8930449393777278,1,CRITICAL
3362,0.16,0.6597909086508016,0.9582121005015536,0.4695796926955512,1,WATCH
3363,1.0,0.6766981975988006,1.0,0.9030094592796403,1,CRITICAL
3364,0.16,0.46181315119473837,0.7844325376706595,0.37543045289255345,0,WATCH
3365,0.0,0.020052896866430303,0.1760947081196449,0.04123481068385807,0,NORMAL
3366,0.03,0.14581517350903048,0.20186536495057802,0.09911762504282476,1,NORMAL
3367,0.0,0.029545800248293536,0.21310674806136973,0.051485089686762006,0,NORMAL
3368,0.27,0.6826321560408481,0.6709582513674206,0.47398129708573855,1,WATCH
3369,0.0,0.05016784689623006,0.20401562187530012,0.055853478443929044,0,NORMAL
3370,1.0,0.9046953416191761,1.0,0.9714086024857529,1,CRITICAL
3371,0.47,0.6091728459690574,0.6649695178410411,0.5507457573589254,1,WATCH
3372,0.725,0.84505785524779,1.0,0.8160173565743369,1,CRITICAL
3373,1.0,0.701829413745752,1.0,0.9105488241237256,1,CRITICAL
3374,0.0,0.06705686700017328,0.16494972801516014,0.053107005703084006,0,NORMAL
3375,0.0,0.15662691114122818,0.2728032034846735,0.10154871403930316,0,NORMAL
3376,0.0,0.015473581523127349,0.1616742337177883,0.036976921200495866,0,NORMAL
3377,0.04,0.13209581519444627,0.1592325281551792,0.09147525018936972,1,NORMAL
3378,0.02,0.2228530350432095,0.2448805821372206,0.12583202694040696,0,NORMAL
3379,0.53,0.81387648812952,1.0,0.709162946438856,1,HIGH
3380,0.13,0.46180885298626184,0.3532962725955741,0.27420191041499337,1,NORMAL
3381,0.0,0.02226441376199495,0.18044105762626433,0.04276753565385136,0,NORMAL
3382,1.0,0.46970340295785556,0.7836379343738563,0.7976386077621279,1,HIGH
3383,0.0,0.11676416736885288,0.3134642569003406,0.09772210159072399,0,NORMAL
3384,1.0,0.9212504244002296,1.0,0.9763751273200689,1,CRITICAL
3385,0.5,0.8095427443486158,1.0,0.6928628233045848,1,HIGH
3386,0.0,0.006967474548456884,0.19873023665220999,0.041836289694979066,0,NORMAL
3387,0.0,0.20107029839062787,0.40520523285499205,0.14136213608818676,0,NORMAL
3388,0.39,0.7806218631753346,0.8195216426145703,0.5930908874755144,1,WATCH
3389,1.0,0.48567784290333343,0.7414778981794656,0.7939989325068931,1,HIGH
3390,0.0,0.016857662383276305,0.17937672459217985,0.040932643633418864,0,NORMAL
3391,0.4,0.7064667759815171,0.869091029677463,0.5857582387299477,1,WATCH
3392,0.51,0.6818820743414922,0.6898330445273361,0.5975312312079148,1,WATCH
3393,0.0,0.04404712587402301,0.19156621404237667,0.05152738057068224,0,NORMAL
3394,1.0,0.886360803992781,1.0,0.9659082411978344,1,CRITICAL
3395,0.1,0.33539154936238275,0.29300191327980313,0.20921784746467545,1,NORMAL
3396,0.05,0.2267746768925995,0.21419546748310592,0.13587149656440103,1,NORMAL
3397,1.0,0.78511158465413,1.0,0.935533475396239,1,CRITICAL
3398,0.38,0.8348326189128811,1.0,0.6404497856738643,1,HIGH
3399,0.4,0.780570297386742,1.0,0.6341710892160226,1,HIGH
3400,0.0,0.16900076106465234,0.20419171666044555,0.09153857165148481,0,NORMAL
3401,0.0,0.0493695349700114,0.2075159118835261,0.05631404286770864,0,NORMAL
3402,0.0,0.012656316959970038,0.2032159690325138,0.04444008889449377,0,NORMAL
3403,1.0,0.6963274973493223,1.0,0.9088982492047968,1,CRITICAL
3404,1.0,0.7519935850658904,1.0,0.925598075519767,1,CRITICAL
3405,0.07,0.23021879116304958,0.21309124753787448,0.14668388685648975,1,NORMAL
3406,0.1,0.28027225944586265,0.2957670698971795,0.1932350918131947,1,NORMAL
3407,1.0,0.6180191300630039,1.0,0.8854057390189012,1,CRITICAL
3408,0.0,0.2279874666216188,0.23069673606743657,0.11453558719997295,0,NORMAL
3409,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
3410,0.12,0.5018391482792386,0.7705482752752421,0.36466139953882,1,WATCH
3411,0.38,0.5552217353358347,0.6339707169757401,0.4833606639958985,1,WATCH
3412,0.16,0.4622824507391508,0.8021978235502694,0.37912429993179914,0,WATCH
3413,0.33,0.6811580973285633,0.8804662315149261,0.5454406755015542,1,WATCH
3414,0.04,0.48269552909293434,0.508932753874576,0.26659520950279547,0,NORMAL
3415,1.0,0.48025669710319696,0.7713128118562615,0.7983395715022115,1,HIGH
3416,0.0,0.07651168158606833,0.20467531464657343,0.06388856740513518,0,NORMAL
3417,0.85,0.21102741497984043,0.1983598315844489,0.5279801908108419,1,WATCH
3418,0.11,0.4361592144917929,0.45391843810106575,0.276631451967751,1,NORMAL
3419,0.21,0.23312499363421607,0.20922942948086956,0.21678338398643873,1,NORMAL
3420,1.0,0.6939359346396922,1.0,0.9081807803919077,1,CRITICAL
3421,0.52,0.4479193532461914,0.37817599108123884,0.4700110041901052,1,WATCH
3422,0.0,0.007428658876859728,0.17997574777081793,0.03822374721722151,0,NORMAL
3423,0.59,0.7732434538764921,1.0,0.7269730361629476,1,HIGH
3424,1.0,0.6930352704889862,1.0,0.9079105811466959,1,CRITICAL
3425,0.0,0.09303092034132206,0.1812392827642296,0.06415713265524253,0,NORMAL
3426,1.0,0.9087856111363748,1.0,0.9726356833409124,1,CRITICAL
3427,0.0,0.00521796491848857,0.207228957432971,0.04301118096214077,0,NORMAL
3428,0.0,0.2843583355996284,0.28034041048706815,0.14137558277730217,0,NORMAL
3429,0.55,0.7979213245603539,1.0,0.7143763973681061,1,HIGH
3430,1.0,0.8836893266991379,1.0,0.9651067980097414,1,CRITICAL
3431,0.86,0.6304837857578492,0.982726593863944,0.8156904545001435,1,CRITICAL
3432,0.35,0.8395766186242148,1.0,0.6268729855872645,1,HIGH
3433,0.02,0.23863934572046394,0.2525330778840457,0.13209841929294833,0,NORMAL
3434,1.0,0.49941174931233334,0.6307591283625772,0.7759753504662155,1,HIGH
3435,0.0,0.0070540743312213555,0.21417971094136948,0.044952164487640306,0,NORMAL
3436,0.07,0.07974582817638762,0.2070461492304852,0.10033297829901333,1,NORMAL
3437,0.11,0.24251191385469792,0.2294536383325897,0.1736443018229273,1,NORMAL
3438,0.0,0.03386435747399787,0.2075506002734236,0.051669427296884084,0,NORMAL
3439,0.08,0.49257567808220826,0.7085769504992974,0.32948809352452196,1,WATCH
3440,0.06,0.13515276134828894,0.17443956040651204,0.10543374048578907,1,NORMAL
3441,0.0,0.013518823558592408,0.2073548955283499,0.04552662617324771,0,NORMAL
3442,1.0,0.6411694070558422,1.0,0.8923508221167527,1,CRITICAL
3443,0.0,0.04267993753645015,0.23334106610615807,0.05947219448216666,0,NORMAL
3444,0.42,0.45863466739896924,0.47855573365736404,0.4433015469511636,1,WATCH
3445,1.0,0.6895542466166635,1.0,0.9068662739849991,1,CRITICAL
3446,0.7573333333333332,0.8780520418373117,1.0,0.8420822792178602,1,CRITICAL
3447,0.0,0.00521796491848857,0.20292061444504522,0.042149512364555615,0,NORMAL
3448,0.79,0.7762031794917268,1.0,0.8278609538475181,1,CRITICAL
3449,1.0,0.8388402708654914,1.0,0.9516520812596474,1,CRITICAL
3450,0.67,0.8297343226132057,1.0,0.7839202967839618,1,HIGH
3451,0.01,0.23618536744423743,0.5710452014881956,0.19006465053091035,0,NORMAL
3452,0.47,0.7699822261069267,1.0,0.6659946678320781,1,HIGH
